source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,gt5_num,price_state,lagged_market_regime_context,true_lagged_only,T+1 daily market context; same-day intraday use forbidden until observable_time audit,high,accepted,add_regime_interaction_templates_and_placebo_audit,True,ctx_sent_gt5_num,True,ctx_sent_gt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,4.2,regime_context_interaction_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,lt5_num,price_state,lagged_market_regime_context,true_lagged_only,T+1 daily market context; same-day intraday use forbidden until observable_time audit,high,accepted,add_regime_interaction_templates_and_placebo_audit,True,ctx_sent_lt5_num,True,ctx_sent_lt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,4.2,regime_context_interaction_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
global_field_route,cn_local_minute_daily_silver_v1_20260531\stock_1min_2023_2025_symbol_parquet,stock_1min_2023_2025,year,tradability_universe,stock_minute_feature,candidate_after_window_close,only use data from the observed minute window; later bars forbidden,very_high,registered,nan,True,ctx_fulla_bs_defer_income_1year|ctx_fulla_bs_defer_income_1year_yoy|ctx_fulla_bs_noncurrent_asset_1year|ctx_fulla_bs_noncurrent_asset_1year_yoy|ctx_fulla_bs_noncurrent_liab_1year|ctx_fulla_bs_noncurrent_liab_1year_yoy|year,True,ctx_fulla_bs_defer_income_1year|ctx_fulla_bs_defer_income_1year_yoy|ctx_fulla_bs_noncurrent_asset_1year|ctx_fulla_bs_noncurrent_asset_1year_yoy|ctx_fulla_bs_noncurrent_liab_1year|ctx_fulla_bs_noncurrent_liab_1year_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,4.0,tradability_risk_gate_lane,gate_only,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,True,False,False,False,tradability and constraint fields are execution/risk gates unless lagged context is explicitly defined
global_field_route,cn_local_index_1min_silver_v2_20260601\index_1min_silver_by_date,index_1min_v2,close,group_market_context,index_minute_market_context,regime_or_interaction_candidate,index context only after observed minute window closes,medium,registered,nan,True,close|ctx_aug_limit_up_any_close_not_open_in_t10|ctx_aug_limit_up_any_close_not_open_in_t2|ctx_aug_limit_up_any_close_not_open_in_t3|ctx_aug_limit_up_any_close_not_open_in_t4|ctx_aug_limit_up_any_close_not_open_in_t5|ctx_aug_limit_up_any_close_not_open_in_t6|ctx_aug_limit_up_any_close_not_open_in_t7,True,close|ctx_zls_evt_fd_close_lag1|evt_uplimit_fd_close|limit_up_any_close_not_open_in_t10|limit_up_any_close_not_open_in_t2|limit_up_any_close_not_open_in_t3|limit_up_any_close_not_open_in_t4|limit_up_any_close_not_open_in_t5,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,close|ctx_zls_evt_fd_close_lag1|evt_zls_fd_close|limit_up_any_close_not_open_in_t2|limit_up_any_close_not_open_in_t3|limit_up_any_open_not_close_in_t2|limit_up_any_open_not_close_in_t3|limit_up_close_count_t2,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.8,regime_context_interaction_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
global_field_route,cn_local_index_1min_silver_v2_20260601\index_1min_silver_by_date,index_1min_v2,high,group_market_context,index_minute_market_context,regime_or_interaction_candidate,index context only after observed minute window closes,medium,registered,nan,True,ctx_aug_high_board_rank|ctx_aug_is_market_high_board|high|m1_day_high|m1_first15_high|m1_first15_high_minute|m1_first30_high|m1_first5_high,True,high_board_rank|is_market_high_board|m1_day_high|m1_first15_high|m1_first30_high|m1_first5_high|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json,True,high,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.8,regime_context_interaction_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
global_field_route,cn_local_index_1min_silver_v2_20260601\index_1min_silver_by_date,index_1min_v2,low,group_market_context,index_minute_market_context,regime_or_interaction_candidate,index context only after observed minute window closes,medium,registered,nan,True,low|m1_day_low|m1_first15_low|m1_first15_low_minute|m1_first30_low|m1_first30_low_minute|m1_first5_low,True,m1_day_low|m1_first15_low|m1_first30_low|m1_first5_low,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json,True,low,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.8,regime_context_interaction_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
global_field_route,cn_local_index_1min_silver_v2_20260601\index_1min_silver_by_date,index_1min_v2,open,group_market_context,index_minute_market_context,regime_or_interaction_candidate,index context only after observed minute window closes,medium,registered,nan,True,ctx_aug_limit_up_any_close_not_open_in_t10|ctx_aug_limit_up_any_close_not_open_in_t2|ctx_aug_limit_up_any_close_not_open_in_t3|ctx_aug_limit_up_any_close_not_open_in_t4|ctx_aug_limit_up_any_close_not_open_in_t5|ctx_aug_limit_up_any_close_not_open_in_t6|ctx_aug_limit_up_any_close_not_open_in_t7|ctx_aug_limit_up_any_close_not_open_in_t8,True,limit_up_any_close_not_open_in_t10|limit_up_any_close_not_open_in_t2|limit_up_any_close_not_open_in_t3|limit_up_any_close_not_open_in_t4|limit_up_any_close_not_open_in_t5|limit_up_any_close_not_open_in_t6|limit_up_any_close_not_open_in_t7|limit_up_any_close_not_open_in_t8,cn_event_factor_candidate_pack_v1_20260531.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,limit_up_any_close_not_open_in_t2|limit_up_any_close_not_open_in_t3|limit_up_any_open_not_close_in_t2|limit_up_any_open_not_close_in_t3|limit_up_close_not_open|limit_up_close_not_open_count_t2|limit_up_close_not_open_count_t3|limit_up_close_not_open_count_t5,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.8,regime_context_interaction_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,market_c,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.7,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,market_c_c,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.7,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,down_num,price_state,lagged_market_regime_context,true_lagged_only,T+1 daily market context; same-day intraday use forbidden until observable_time audit,high,accepted,add_regime_interaction_templates_and_placebo_audit,True,ctx_sent_down_num,True,ctx_sent_down_num|ctx_zls_down_num_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_sent_down_num,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.7,regime_context_interaction_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
