source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,money_leader_buy,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,money_leader_sell,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,plate_code,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,plate_code,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,plate_code,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,plate_info,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,plate_stocks,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,plate_stocks_bx,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,plate_stocks_next_yi,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,plate_stocks_zb,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,plate_type,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,relay,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,speed,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,stock_info,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,stocks,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,stocks_hot,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,stocks_hot_n,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,sum_leader_money,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,sum_rate,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,sum_score,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_hot,today,limit_event_sentiment,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,trade_money,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,up_limit_type,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,volume_ration,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt14,money_leader,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt15,money_leader,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt17,money_leader,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt17_20260529,money_leader,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_plate_fund_completeness_probe_v1_20260602,plates_rank_limit9999,money_leader,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt14,money_leader_buy,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt15,money_leader_buy,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt17,money_leader_buy,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt17_20260529,money_leader_buy,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_plate_fund_completeness_probe_v1_20260602,plates_rank_limit9999,money_leader_buy,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,plates_rank_pt14,money_leader_sell,flow_liquidity,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.8
